NBA LINK,PLAYER,ID,HEADSHOT
https://www.nba.com/stats/player/77938/career/,Joseph Reiser,77938,https://cdn.nba.com/headshots/nba/latest/1040x760/77938.png
https://www.nba.com/stats/player/77939/career/,Richard Rellford,77939,https://cdn.nba.com/headshots/nba/latest/1040x760/77939.png
https://www.nba.com/stats/player/720/career/,Terrence Rencher,720,https://cdn.nba.com/headshots/nba/latest/1040x760/720.png
https://www.nba.com/stats/player/77941/career/,John Rennicke,77941,https://cdn.nba.com/headshots/nba/latest/1040x760/77941.png
https://www.nba.com/stats/player/77942/career/,Rob Rensberger,77942,https://cdn.nba.com/headshots/nba/latest/1040x760/77942.png
https://www.nba.com/stats/player/981/career/,Efthimios Rentzias,981,https://cdn.nba.com/headshots/nba/latest/1040x760/981.png
https://www.nba.com/stats/player/704/career/,Shawn Respert,704,https://cdn.nba.com/headshots/nba/latest/1040x760/704.png
https://www.nba.com/stats/player/77944/career/,Kevin Restani,77944,https://cdn.nba.com/headshots/nba/latest/1040x760/77944.png
https://www.nba.com/stats/player/1629244/career/,Cam Reynolds,1629244,https://cdn.nba.com/headshots/nba/latest/1040x760/1629244.png
https://www.nba.com/stats/player/77945/career/,George Reynolds,77945,https://cdn.nba.com/headshots/nba/latest/1040x760/77945.png
https://www.nba.com/stats/player/77946/career/,Jerry Reynolds,77946,https://cdn.nba.com/headshots/nba/latest/1040x760/77946.png
https://www.nba.com/stats/player/1631197/career/,Jared Rhoden,1631197,https://cdn.nba.com/headshots/nba/latest/1040x760/1631197.png
https://www.nba.com/stats/player/77947/career/,Gene Rhodes,77947,https://cdn.nba.com/headshots/nba/latest/1040x760/77947.png
https://www.nba.com/stats/player/1518/career/,Rodrick Rhodes,1518,https://cdn.nba.com/headshots/nba/latest/1040x760/1518.png
https://www.nba.com/stats/player/779/career/,Glen Rice,779,https://cdn.nba.com/headshots/nba/latest/1040x760/779.png
https://www.nba.com/stats/player/203318/career/,Glen Rice,203318,https://cdn.nba.com/headshots/nba/latest/1040x760/203318.png
https://www.nba.com/stats/player/201181/career/,Chris Richard,201181,https://cdn.nba.com/headshots/nba/latest/1040x760/201181.png
https://www.nba.com/player/1642954/will-richard/,Will Richard,1642954,https://cdn.nba.com/headshots/nba/latest/1040x760/1642954.png
https://www.nba.com/player/1630208/nick-richards/,Nick Richards,1630208,https://cdn.nba.com/headshots/nba/latest/1040x760/1630208.png
https://www.nba.com/stats/player/77950/career/,Clint Richardson,77950,https://cdn.nba.com/headshots/nba/latest/1040x760/77950.png
https://www.nba.com/player/1642859/jase-richardson/,Jase Richardson,1642859,https://cdn.nba.com/headshots/nba/latest/1040x760/1642859.png
https://www.nba.com/stats/player/2202/career/,Jason Richardson,2202,https://cdn.nba.com/headshots/nba/latest/1040x760/2202.png
https://www.nba.com/stats/player/200978/career/,Jeremy Richardson,200978,https://cdn.nba.com/headshots/nba/latest/1040x760/200978.png
https://www.nba.com/stats/player/1626196/career/,Josh Richardson,1626196,https://cdn.nba.com/headshots/nba/latest/1040x760/1626196.png
https://www.nba.com/stats/player/1627781/career/,Malachi Richardson,1627781,https://cdn.nba.com/headshots/nba/latest/1040x760/1627781.png
https://www.nba.com/stats/player/77952/career/,Micheal Ray Richardson,77952,https://cdn.nba.com/headshots/nba/latest/1040x760/77952.png
https://www.nba.com/stats/player/2369/career/,Norman Richardson,2369,https://cdn.nba.com/headshots/nba/latest/1040x760/2369.png
https://www.nba.com/stats/player/71/career/,Pooh Richardson,71,https://cdn.nba.com/headshots/nba/latest/1040x760/71.png
https://www.nba.com/stats/player/2047/career/,Quentin Richardson,2047,https://cdn.nba.com/headshots/nba/latest/1040x760/2047.png
https://www.nba.com/player/1642955/kadary-richmond/,Kadary Richmond,1642955,https://cdn.nba.com/headshots/nba/latest/1040x760/1642955.png
https://www.nba.com/stats/player/782/career/,Mitch Richmond,782,https://cdn.nba.com/headshots/nba/latest/1040x760/782.png
https://www.nba.com/stats/player/77954/career/,John Richter,77954,https://cdn.nba.com/headshots/nba/latest/1040x760/77954.png
https://www.nba.com/stats/player/77955/career/,Dick Ricketts,77955,https://cdn.nba.com/headshots/nba/latest/1040x760/77955.png
https://www.nba.com/stats/player/375/career/,Isaiah Rider,375,https://cdn.nba.com/headshots/nba/latest/1040x760/375.png
https://www.nba.com/stats/player/77957/career/,Jackie Ridgle,77957,https://cdn.nba.com/headshots/nba/latest/1040x760/77957.png
https://www.nba.com/stats/player/2557/career/,Luke Ridnour,2557,https://cdn.nba.com/headshots/nba/latest/1040x760/2557.png
https://www.nba.com/stats/player/77958/career/,Mel Riebe,77958,https://cdn.nba.com/headshots/nba/latest/1040x760/77958.png
https://www.nba.com/stats/player/77959/career/,Jim Riffey,77959,https://cdn.nba.com/headshots/nba/latest/1040x760/77959.png
https://www.nba.com/stats/player/2541/career/,Antoine Rigaudeau,2541,https://cdn.nba.com/headshots/nba/latest/1040x760/2541.png
https://www.nba.com/stats/player/77960/career/,Tom Riker,77960,https://cdn.nba.com/headshots/nba/latest/1040x760/77960.png
https://www.nba.com/stats/player/77963/career/,Bob Riley,77963,https://cdn.nba.com/headshots/nba/latest/1040x760/77963.png
https://www.nba.com/stats/player/35/career/,Eric Riley,35,https://cdn.nba.com/headshots/nba/latest/1040x760/35.png
https://www.nba.com/stats/player/77962/career/,Pat Riley,77962,https://cdn.nba.com/headshots/nba/latest/1040x760/77962.png
https://www.nba.com/stats/player/77964/career/,Ron Riley,77964,https://cdn.nba.com/headshots/nba/latest/1040x760/77964.png
https://www.nba.com/player/1642860/will-riley/,Will Riley,1642860,https://cdn.nba.com/headshots/nba/latest/1040x760/1642860.png
https://www.nba.com/stats/player/1630203/career/,Grant Riller,1630203,https://cdn.nba.com/headshots/nba/latest/1040x760/1630203.png
https://www.nba.com/stats/player/77965/career/,Rich Rinaldi,77965,https://cdn.nba.com/headshots/nba/latest/1040x760/77965.png
https://www.nba.com/stats/player/77966/career/,Mike Riordan,77966,https://cdn.nba.com/headshots/nba/latest/1040x760/77966.png
https://www.nba.com/player/1642258/zaccharie-risacher/,Zaccharie Risacher,1642258,https://cdn.nba.com/headshots/nba/latest/1040x760/1642258.png
https://www.nba.com/stats/player/77967/career/,Arnie Risen,77967,https://cdn.nba.com/headshots/nba/latest/1040x760/77967.png
https://www.nba.com/stats/player/77968/career/,Goebel Ritter,77968,https://cdn.nba.com/headshots/nba/latest/1040x760/77968.png
https://www.nba.com/stats/player/77969/career/,Ramon Rivas,77969,https://cdn.nba.com/headshots/nba/latest/1040x760/77969.png
https://www.nba.com/stats/player/203085/career/,Austin Rivers,203085,https://cdn.nba.com/headshots/nba/latest/1040x760/203085.png
https://www.nba.com/stats/player/77970/career/,David Rivers,77970,https://cdn.nba.com/headshots/nba/latest/1040x760/77970.png
https://www.nba.com/stats/player/470/career/,Doc Rivers,470,https://cdn.nba.com/headshots/nba/latest/1040x760/470.png
https://www.nba.com/stats/player/77972/career/,Lee Robbins,77972,https://cdn.nba.com/headshots/nba/latest/1040x760/77972.png
https://www.nba.com/stats/player/1641857/career/,Liam Robbins,1641857,https://cdn.nba.com/headshots/nba/latest/1040x760/1641857.png
https://www.nba.com/stats/player/203460/career/,Andre Roberson,203460,https://cdn.nba.com/headshots/nba/latest/1040x760/203460.png
https://www.nba.com/stats/player/101194/career/,Anthony Roberson,101194,https://cdn.nba.com/headshots/nba/latest/1040x760/101194.png
https://www.nba.com/stats/player/77973/career/,Rick Roberson,77973,https://cdn.nba.com/headshots/nba/latest/1040x760/77973.png
https://www.nba.com/stats/player/2121/career/,Terrance Roberson,2121,https://cdn.nba.com/headshots/nba/latest/1040x760/2121.png
https://www.nba.com/stats/player/77975/career/,Anthony Roberts,77975,https://cdn.nba.com/headshots/nba/latest/1040x760/77975.png
https://www.nba.com/stats/player/77979/career/,Bill Roberts,77979,https://cdn.nba.com/headshots/nba/latest/1040x760/77979.png
https://www.nba.com/stats/player/203148/career/,Brian Roberts,203148,https://cdn.nba.com/headshots/nba/latest/1040x760/203148.png
https://www.nba.com/stats/player/122/career/,Fred Roberts,122,https://cdn.nba.com/headshots/nba/latest/1040x760/122.png
https://www.nba.com/stats/player/77977/career/,Joe Roberts,77977,https://cdn.nba.com/headshots/nba/latest/1040x760/77977.png
https://www.nba.com/stats/player/101160/career/,Lawrence Roberts,101160,https://cdn.nba.com/headshots/nba/latest/1040x760/101160.png
https://www.nba.com/stats/player/77978/career/,Marv Roberts,77978,https://cdn.nba.com/headshots/nba/latest/1040x760/77978.png
https://www.nba.com/stats/player/914/career/,Stanley Roberts,914,https://cdn.nba.com/headshots/nba/latest/1040x760/914.png
https://www.nba.com/stats/player/926/career/,Alvin Robertson,926,https://cdn.nba.com/headshots/nba/latest/1040x760/926.png
https://www.nba.com/stats/player/600015/career/,Oscar Robertson,600015,https://cdn.nba.com/headshots/nba/latest/1040x760/600015.png
https://www.nba.com/stats/player/1926/career/,Ryan Robertson,1926,https://cdn.nba.com/headshots/nba/latest/1040x760/1926.png
https://www.nba.com/stats/player/77983/career/,Tony Robertson,77983,https://cdn.nba.com/headshots/nba/latest/1040x760/77983.png
https://www.nba.com/stats/player/77984/career/,Rick Robey,77984,https://cdn.nba.com/headshots/nba/latest/1040x760/77984.png
https://www.nba.com/stats/player/2774/career/,Bernard Robinson,2774,https://cdn.nba.com/headshots/nba/latest/1040x760/2774.png
https://www.nba.com/stats/player/997/career/,Chris Robinson,997,https://cdn.nba.com/headshots/nba/latest/1040x760/997.png
https://www.nba.com/stats/player/77986/career/,Cliff T. Robinson,77986,https://cdn.nba.com/headshots/nba/latest/1040x760/77986.png
https://www.nba.com/stats/player/361/career/,Clifford Robinson,361,https://cdn.nba.com/headshots/nba/latest/1040x760/361.png
https://www.nba.com/stats/player/764/career/,David Robinson,764,https://cdn.nba.com/headshots/nba/latest/1040x760/764.png
https://www.nba.com/stats/player/1628421/career/,Devin Robinson,1628421,https://cdn.nba.com/headshots/nba/latest/1040x760/1628421.png
https://www.nba.com/player/1629130/duncan-robinson/,Duncan Robinson,1629130,https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png
https://www.nba.com/stats/player/1944/career/,Eddie Robinson,1944,https://cdn.nba.com/headshots/nba/latest/1040x760/1944.png
https://www.nba.com/stats/player/77988/career/,Flynn Robinson,77988,https://cdn.nba.com/headshots/nba/latest/1040x760/77988.png
https://www.nba.com/stats/player/299/career/,Glenn Robinson,299,https://cdn.nba.com/headshots/nba/latest/1040x760/299.png
https://www.nba.com/stats/player/77989/career/,Jackie Robinson,77989,https://cdn.nba.com/headshots/nba/latest/1040x760/77989.png
https://www.nba.com/stats/player/1554/career/,Jamal Robinson,1554,https://cdn.nba.com/headshots/nba/latest/1040x760/1554.png
https://www.nba.com/stats/player/381/career/,James Robinson,381,https://cdn.nba.com/headshots/nba/latest/1040x760/381.png
https://www.nba.com/stats/player/1629010/career/,Jerome Robinson,1629010,https://cdn.nba.com/headshots/nba/latest/1040x760/1629010.png
https://www.nba.com/stats/player/1629620/career/,Justin Robinson,1629620,https://cdn.nba.com/headshots/nba/latest/1040x760/1629620.png
https://www.nba.com/stats/player/1683/career/,Larry Robinson,1683,https://cdn.nba.com/headshots/nba/latest/1040x760/1683.png
https://www.nba.com/player/1629011/mitchell-robinson/,Mitchell Robinson,1629011,https://cdn.nba.com/headshots/nba/latest/1040x760/1629011.png
https://www.nba.com/stats/player/101126/career/,Nate Robinson,101126,https://cdn.nba.com/headshots/nba/latest/1040x760/101126.png
https://www.nba.com/stats/player/77994/career/,Oliver Robinson,77994,https://cdn.nba.com/headshots/nba/latest/1040x760/77994.png
https://www.nba.com/player/1631115/orlando-robinson/,Orlando Robinson,1631115,https://cdn.nba.com/headshots/nba/latest/1040x760/1631115.png
https://www.nba.com/stats/player/716/career/,Rumeal Robinson,716,https://cdn.nba.com/headshots/nba/latest/1040x760/716.png
https://www.nba.com/stats/player/203080/career/,Thomas Robinson,203080,https://cdn.nba.com/headshots/nba/latest/1040x760/203080.png
https://www.nba.com/stats/player/77993/career/,Truck Robinson,77993,https://cdn.nba.com/headshots/nba/latest/1040x760/77993.png
https://www.nba.com/stats/player/77996/career/,Wayne Robinson,77996,https://cdn.nba.com/headshots/nba/latest/1040x760/77996.png
https://www.nba.com/stats/player/203922/career/,Glenn Robinson III,203922,https://cdn.nba.com/headshots/nba/latest/1040x760/203922.png
https://www.nba.com/player/1630526/jeremiah-robinson-earl/,Jeremiah Robinson-Earl,1630526,https://cdn.nba.com/headshots/nba/latest/1040x760/1630526.png
https://www.nba.com/stats/player/77997/career/,Bill Robinzine,77997,https://cdn.nba.com/headshots/nba/latest/1040x760/77997.png
https://www.nba.com/stats/player/77998/career/,Dave Robisch,77998,https://cdn.nba.com/headshots/nba/latest/1040x760/77998.png
https://www.nba.com/stats/player/1629676/career/,Isaiah Roby,1629676,https://cdn.nba.com/headshots/nba/latest/1040x760/1629676.png
https://www.nba.com/stats/player/77999/career/,Red Rocha,77999,https://cdn.nba.com/headshots/nba/latest/1040x760/77999.png
https://www.nba.com/stats/player/78000/career/,John Roche,78000,https://cdn.nba.com/headshots/nba/latest/1040x760/78000.png
https://www.nba.com/stats/player/78001/career/,Gene Rock,78001,https://cdn.nba.com/headshots/nba/latest/1040x760/78001.png
https://www.nba.com/stats/player/78002/career/,Jack Rocker,78002,https://cdn.nba.com/headshots/nba/latest/1040x760/78002.png
https://www.nba.com/player/1631223/david-roddy/,David Roddy,1631223,https://cdn.nba.com/headshots/nba/latest/1040x760/1631223.png
https://www.nba.com/stats/player/78003/career/,Guy Rodgers,78003,https://cdn.nba.com/headshots/nba/latest/1040x760/78003.png
https://www.nba.com/stats/player/23/career/,Dennis Rodman,23,https://cdn.nba.com/headshots/nba/latest/1040x760/23.png
https://www.nba.com/stats/player/200771/career/,Sergio Rodriguez,200771,https://cdn.nba.com/headshots/nba/latest/1040x760/200771.png
https://www.nba.com/stats/player/691/career/,Lou Roe,691,https://cdn.nba.com/headshots/nba/latest/1040x760/691.png
https://www.nba.com/stats/player/435/career/,Carlos Rogers,435,https://cdn.nba.com/headshots/nba/latest/1040x760/435.png
https://www.nba.com/stats/player/78007/career/,Johnny Rogers,78007,https://cdn.nba.com/headshots/nba/latest/1040x760/78007.png
https://www.nba.com/stats/player/78008/career/,Marshall Rogers,78008,https://cdn.nba.com/headshots/nba/latest/1040x760/78008.png
https://www.nba.com/stats/player/915/career/,Rodney Rogers,915,https://cdn.nba.com/headshots/nba/latest/1040x760/915.png
https://www.nba.com/stats/player/964/career/,Roy Rogers,964,https://cdn.nba.com/headshots/nba/latest/1040x760/964.png
https://www.nba.com/stats/player/78010/career/,Al Roges,78010,https://cdn.nba.com/headshots/nba/latest/1040x760/78010.png
https://www.nba.com/stats/player/78011/career/,Ken Rohloff,78011,https://cdn.nba.com/headshots/nba/latest/1040x760/78011.png
https://www.nba.com/stats/player/202375/career/,Magnum Rolle,202375,https://cdn.nba.com/headshots/nba/latest/1040x760/202375.png
https://www.nba.com/stats/player/78012/career/,Kenny Rollins,78012,https://cdn.nba.com/headshots/nba/latest/1040x760/78012.png
https://www.nba.com/stats/player/78013/career/,Phil Rollins,78013,https://cdn.nba.com/headshots/nba/latest/1040x760/78013.png
https://www.nba.com/player/1631157/ryan-rollins/,Ryan Rollins,1631157,https://cdn.nba.com/headshots/nba/latest/1040x760/1631157.png
https://www.nba.com/stats/player/78014/career/,Tree Rollins,78014,https://cdn.nba.com/headshots/nba/latest/1040x760/78014.png
https://www.nba.com/stats/player/78015/career/,Lorenzo Romar,78015,https://cdn.nba.com/headshots/nba/latest/1040x760/78015.png
https://www.nba.com/stats/player/200765/career/,Rajon Rondo,200765,https://cdn.nba.com/headshots/nba/latest/1040x760/200765.png
https://www.nba.com/stats/player/399/career/,Sean Rooks,399,https://cdn.nba.com/headshots/nba/latest/1040x760/399.png
https://www.nba.com/stats/player/201565/career/,Derrick Rose,201565,https://cdn.nba.com/headshots/nba/latest/1040x760/201565.png
https://www.nba.com/stats/player/147/career/,Jalen Rose,147,https://cdn.nba.com/headshots/nba/latest/1040x760/147.png
https://www.nba.com/stats/player/990/career/,Malik Rose,990,https://cdn.nba.com/headshots/nba/latest/1040x760/990.png
https://www.nba.com/stats/player/78016/career/,Robert Rose,78016,https://cdn.nba.com/headshots/nba/latest/1040x760/78016.png
https://www.nba.com/stats/player/78017/career/,Alexander Rosenberg,78017,https://cdn.nba.com/headshots/nba/latest/1040x760/78017.png
https://www.nba.com/stats/player/78018/career/,Lennie Rosenbluth,78018,https://cdn.nba.com/headshots/nba/latest/1040x760/78018.png
